Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2004,23.58,3.35
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2005,48.53,16.19
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2006,17.67,1.67
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2007,48.27,7.26
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2008,26.99,11.17
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2009,34.09,33.49
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2010,15.11,5.02
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2011,59.31,30.15
Sub-Saharan Africa,Ghana,GHA,40672,Afia Shelterbelt,2012,22.07,8.37
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2001,37.64,19.82
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2002,99.37,46.89
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2003,34.21,13.96
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2004,17.09,15.35
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2005,20.93,13.68
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2006,17.82,7.26
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2007,36.21,17.31
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2008,11.62,12.84
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2009,71.28,33.22
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2010,13.56,7.26
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2011,31.28,13.96
Sub-Saharan Africa,Ghana,GHA,40673,Apamprama,2012,3.93,0.84
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2001,15.54,10.05
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2002,76.03,45.89
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2003,44.55,63.19
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2004,8.92,6.14
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2005,32.76,52.25
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2006,6.81,6.03
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2007,40.52,54.15
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2008,21.6,25.9
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2009,31.92,16.86
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2010,23.37,26.57
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2011,32.61,33.27
Sub-Saharan Africa,Ghana,GHA,40674,Bosumtwi Range,2012,15.1,8.49
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2001,29.77,8.5
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2002,95.09,30.83
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2003,22.16,6.78
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2004,9.6,3.09
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2005,44.21,18.21
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2006,12.16,1.72
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2007,31.07,9.88
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2008,12.66,3.26
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2009,25.7,4.38
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2010,12.59,5.84
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2011,40.48,10.99
Sub-Saharan Africa,Ghana,GHA,40676,Dampia Range,2012,13.11,1.37
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2001,66.23,22.33
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2002,99.37,53.59
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2003,33.97,2.23
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2004,17.51,8.93
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2005,37.96,4.47
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2006,18.51,5.58
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2007,52.01,7.82
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2008,20.86,4.47
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2009,59.7,16.75
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2010,23.21,15.63
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2011,33.85,20.1
Sub-Saharan Africa,Ghana,GHA,40677,Denyau Shelterbelt,2012,56.3,5.58
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2001,99.37,8.39
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2002,99.37,40.94
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2003,41.7,8.7
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2004,48.65,6.39
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2005,99.37,34.37
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2006,60.34,12.76
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2007,70.15,17.39
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2008,51.01,7.27
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2009,99.37,15.6
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2010,46.99,6.94
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2011,55.47,6.97
Sub-Saharan Africa,Ghana,GHA,40678,Fum Headwaters,2012,58.29,9.34
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2001,31.86,16.47
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2002,99.37,95.46
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2003,34.33,15.91
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2004,11.69,18.98
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2005,38.14,30.15
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2006,14.76,14.51
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2007,36.43,8.09
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2008,12.6,7.26
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2009,47.21,36.29
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2010,12.77,6.42
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2011,49.34,34.61
Sub-Saharan Africa,Ghana,GHA,40679,Jeni River,2012,9.46,12.28
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2001,22.85,4.47
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2002,29.03,24.56
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2003,12.06,1.12
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2004,21.14,8.93
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2005,33.87,14.51
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2006,3.28,14.51
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2007,32.3,42.43
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2008,18.09,18.98
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2009,31.04,20.1
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2010,29.18,16.75
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2011,23.52,41.31
Sub-Saharan Africa,Ghana,GHA,40680,Kokotintin Shelterbelt,2012,12.58,21.21
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2001,25.45,7.04
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2002,68.03,8.76
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2003,21.29,6.01
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2004,17.94,4.04
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2005,52.67,32.72
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2006,16.86,3.95
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2007,19.25,3.86
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2008,36.31,6.61
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2009,33.49,7.64
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2010,15.09,4.04
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2011,40.85,17.09
Sub-Saharan Africa,Ghana,GHA,40682,Nkrabia,2012,29.07,4.38
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2001,52.66,13.4
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2002,71.52,21.21
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2003,17.86,2.79
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2004,17.09,3.91
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2005,53.44,16.75
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2006,13.96,5.86
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2007,47.67,11.72
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2008,16.16,5.86
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2009,32.75,6.98
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2010,20.13,0.84
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2011,48.47,26.52
Sub-Saharan Africa,Ghana,GHA,40683,Numia,2012,22.02,3.63
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2001,75.44,58.34
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2002,65.08,26.52
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2003,16.27,8.09
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2004,5.74,54.43
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2005,72.73,99.37
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2006,10.53,2.51
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2007,40.83,18.7
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2008,6.38,25.96
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2009,21.37,7.54
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2010,7.34,74.25
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2011,57.1,32.94
Sub-Saharan Africa,Ghana,GHA,40684,Nyamibe Bepo,2012,11.8,0.84
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2001,25.07,3.68
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2002,99.37,25.01
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2003,22.59,4.86
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2004,10.91,4.08
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2005,15.7,5.64
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2006,15.77,4.19
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2007,23.21,6.25
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2008,10.26,1.84
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2009,48.31,11
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2010,12.68,6.64
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2011,25.66,6.42
Sub-Saharan Africa,Ghana,GHA,40685,Oda River,2012,3.21,1.12
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2001,24.56,11.72
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2002,80.83,31.82
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2003,16.08,6.14
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2004,8.26,3.91
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2005,21.88,6.7
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2006,12.95,5.58
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2007,59.17,42.99
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2008,13.4,6.7
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2009,15.41,3.91
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2010,15.85,2.79
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2011,45.33,31.26
Sub-Saharan Africa,Ghana,GHA,40686,Onuem Nyamibe Shelterbelt,2012,9.6,8.93
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2001,40.94,25.31
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2002,67.73,33.12
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2003,22.95,11.54
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2004,22.21,2.98
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2005,48.63,14.14
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2006,16.62,7.07
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2007,62.4,42.43
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2008,18.98,7.07
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2009,38.21,25.68
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2010,28.78,10.42
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2011,44.41,20.1
Sub-Saharan Africa,Ghana,GHA,40687,Onuem Bepo,2012,13.03,8.93
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2001,20.18,6.14
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2002,99.37,61.97
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2003,36.76,36.84
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2004,18.98,18.98
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2005,29.67,47.45
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2006,30.5,8.37
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2007,43.14,14.51
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2008,16.55,11.17
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2009,45.14,57.5
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2010,26.28,13.4
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2011,61.37,50.24
Sub-Saharan Africa,Ghana,GHA,40688,Pompo Headwaters,2012,14.71,8.93
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2001,40.6,25.31
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2002,99.37,67.36
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2003,25.58,17.86
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2004,13.8,10.42
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2005,36.95,23.82
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2006,11.88,7.82
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2007,23.45,24.19
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2008,22.84,7.44
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2009,33.49,25.68
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2010,23.04,13.4
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2011,36.74,41.31
Sub-Saharan Africa,Ghana,GHA,40689,Subin Shelterbelt,2012,2.03,9.68
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2001,15.33,9.49
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2002,84.85,10.05
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2003,17.91,3.35
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2004,10.2,3.91
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2005,16.34,1.67
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2006,11.42,11.72
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2007,25.93,5.02
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2008,16.44,5.02
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2009,30.81,10.05
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2010,11.01,0.56
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2011,32.18,5.02
Sub-Saharan Africa,Ghana,GHA,40690,Supuma Shelterbelt,2012,11.01,5.02
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2001,99.37,90.99
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2002,99.37,22.89
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2003,43.54,39.08
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2004,34.13,18.98
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2005,97.77,76.48
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2006,40.03,23.45
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2007,58.38,34.61
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2008,20.42,13.4
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2009,47.21,21.77
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2010,54.39,24
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2011,21.21,11.72
Sub-Saharan Africa,Ghana,GHA,40691,Ajuesu,2012,22.33,12.84
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2001,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2002,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2003,53.36,18.98
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2004,26.75,40.19
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2005,99.37,89.32
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2006,26.42,26.8
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2007,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2008,46.47,7.82
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2009,30.98,99.37
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2010,26.19,42.43
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2011,17.07,18.98
Sub-Saharan Africa,Ghana,GHA,40698,Assin Apimanim,2012,22.42,12.28
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2001,99.21,17.55
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2002,99.37,33.31
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2003,48.01,23.32
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2004,53.5,16.87
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2005,99.37,26.55
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2006,31.2,5.71
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2007,99.37,24
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2008,67.5,17.86
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2009,58.28,14.02
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2010,24.69,6.2
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2011,53.34,10.17
Sub-Saharan Africa,Ghana,GHA,40699,Assin Attandaso,2012,25.84,11.23
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2001,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2002,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2003,75.4,87.09
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2004,35.73,39.08
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2005,99.37,94.9
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2006,18.7,33.49
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2007,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2008,51.36,99.37
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2009,57.54,99.37
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2010,38,83.74
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2011,24.96,50.24
Sub-Saharan Africa,Ghana,GHA,40700,Baku,2012,38.84,40.19
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2001,49.9,26.62
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2002,98.99,68.02
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2003,25.92,15.8
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2004,24.97,18.04
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2005,87.71,50.24
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2006,18.05,15.97
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2007,36.51,29.8
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2008,47.86,17.18
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2009,50.88,37.1
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2010,19.77,11.34
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2011,26.04,19.07
Sub-Saharan Africa,Ghana,GHA,40730,Bimpong,2012,13.64,7.99
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2001,99.37,75.92
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2002,99.37,94.16
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2003,34.86,26.42
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2004,32.05,21.59
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2005,99.37,69.22
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2006,14.05,7.07
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2007,48.26,32.75
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2008,80.21,32.38
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2009,45.7,45.03
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2010,34.83,4.84
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2011,24.27,5.95
Sub-Saharan Africa,Ghana,GHA,40734,Krochua,2012,14.66,14.89
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2001,99.37,11.17
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2002,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2003,23.7,3.35
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2004,31.61,13.4
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2005,99.37,99.37
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2006,16.4,0
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2007,40.97,14.51
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2008,76.95,33.49
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2009,41.14,37.96
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2010,23.1,43.54
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2011,29.97,61.41
Sub-Saharan Africa,Ghana,GHA,40735,Ochi Headwaters Blk I,2012,12.8,31.26
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2001,99.37,31.98
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2002,99.37,28.77
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2003,40.38,22.99
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2004,38.93,6.96
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2005,79.13,26.86
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2006,47.04,10.71
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2007,99.37,32.77
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2008,29.39,11.76
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2009,79.94,18.13
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2010,20.53,5.71
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2011,54.62,5.71
Sub-Saharan Africa,Ghana,GHA,40739,Pra Suhyien Blk II,2012,26.45,5.58
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2001,99.37,63.64
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2002,99.37,37.59
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2003,54.54,48.01
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2004,41.74,45.4
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2005,99.37,72.01
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2006,31.52,24.19
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2007,99.37,30.33
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2008,68.36,46.89
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2009,45.95,49.68
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2010,53.51,99.37
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2011,26.02,35.54
Sub-Saharan Africa,Ghana,GHA,40740,Supong,2012,27.65,41.5
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2001,99.37,29.25
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2002,99.37,23.22
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2003,40.94,14.96
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2004,40.41,15.18
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2005,99.37,96.02
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2006,28.55,22.11
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2007,99.37,20.77
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2008,65.93,37.29
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2009,37.48,34.39
Sub-Saharan Africa,Ghana,GHA,40741,Wawahi,2010,43.28,30.15
